review_id,customer_id,product_id,rating,review_text,review_date
5449,7c12cff6_amel9888202311,765cc9d1,3.42,"Great product!","7/18/2023 0:00"
5450,728ef5f8_robe4955202309,c26d8fae,4.51,"Could be better.","12/16/2023 0:00"
5451,a77915a4_ling0562202311,4eb90a3e,4.40,"Great product!","3/15/2023 0:00"
5452,6fc21ba4_kama8052202310,64dced4d,2.85,"Great product!","9/5/2023 0:00"
5453,3da10468_mei.2318202307,357f1590,2.80,"Great product!","6/10/2023 0:00"
5454,3e1e825b_will8475202306,7a3ed9b2,4.75,"Great product!","8/12/2023 0:00"
5455,700d12a3_robe0697202209,ff27d606,4.52,"Great product!","6/19/2023 0:00"
5456,d93c632a_hina8801202201,4de3715f,3.42,"Could be better.","10/19/2023 0:00"
5457,4ab1e24b_mia.2596202308,dd33788c,2.15,"Great product!","10/30/2023 0:00"
5458,14c453e6_oliv0163202206,163b5696,3.61,"Could be better.","5/15/2023 0:00"
5459,08c44bc5_xin.1717202304,1bac0298,3.02,"Great product!","2/23/2024 0:00"
5460,da04073c_char0339202302,3d298e70,3.93,"Great product!","2/27/2023 0:00"
5461,45388553_haru4358202201,e4e20486,1.77,"Great product!","5/7/2023 0:00"
5462,54fb79b8_sadi5960202312,65eddd96,3.57,"Great product!","7/14/2023 0:00"
5463,2cbf2a55_benj9239202307,bf44873c,4.40,"Great product!","12/28/2023 0:00"
5464,0bc36ea9_yan.5306202203,4b2e461b,4.03,"Great product!","9/18/2023 0:00"
5465,c035caa2_jack3392202311,04c0cf9d,3.66,"Great product!","6/14/2023 0:00"
5466,218faa0a_yan.4918202301,1958a1cb,4.20,"Great product!","10/10/2023 0:00"
5467,b55915d2_mei.8306202208,1bac0298,3.66,"Great product!","10/8/2023 0:00"
5468,c035caa2_jack3392202311,ac3d27bc,1.31,"Great product!","10/26/2023 0:00"
5469,af4c2410_haru7953202304,8005695a,3.62,"Great product!","1/31/2023 0:00"
5470,eecf2ca6_ren.3517202309,b44fe917,4.63,"Great product!","3/23/2024 0:00"
5471,d7fe3770_will8152202211,707a9d6e,3.63,"Great product!","4/2/2024 0:00"
5472,9f204114_mia.2036202303,c9cf7fc7,4.66,"Great product!","1/31/2024 0:00"
5473,1ca87f5d_john6594202206,f69dcba3,2.88,"Great product!","5/16/2023 0:00"
5474,0158ea95_noah7191202207,eb657669,2.33,"Great product!","1/12/2023 0:00"
5475,d40d9fd5_ling7899202302,8d9f751c,2.07,"Great product!","1/24/2023 0:00"
5476,cbdf3fae_kama7565202210,e40a9d69,3.71,"Great product!","12/28/2023 0:00"
5477,de847ce4_min.5138202309,eac9d543,4.78,"Great product!","11/24/2023 0:00"
5478,c851278a_mich5090202311,56cd009f,1.15,"Great product!","3/25/2024 0:00"
5479,7347e850_anja2045202312,4021293d,2.60,"Great product!","2/19/2024 0:00"
5480,57216fcc_hans5717202210,39f96aea,1.52,"Could be better.","9/2/2023 0:00"
5481,7663f696_andr5101202210,08854ad1,4.76,"Great product!","4/26/2023 0:00"
5482,04ef666a_hina3945202312,c3ab5851,4.67,"Great product!","12/14/2023 0:00"
5483,9f204114_mia.2036202303,dd33788c,2.60,"Could be better.","8/13/2023 0:00"
5484,8808d443_marc5148202210,91bc74a8,3.13,"Great product!","2/18/2023 0:00"
5485,70bab0ad_jaha6394202312,4757c4d7,1.67,"Great product!","12/11/2023 0:00"
5486,442da7d7_benj0319202306,48fb80dc,1.67,"Great product!","1/11/2024 0:00"
5487,2160dcaa_anja1915202311,4.15E+290,2.56,"Great product!","4/30/2024 0:00"
5488,7ea051dd_chia6350202209,8dbfd1df,3.91,"Great product!","10/1/2023 0:00"
5489,3ac006d2_hiro1788202206,12ec1cd1,1.66,"Could be better.","4/29/2024 0:00"
5490,613f666a_kait8062202302,b9bfd54a,4.45,"Great product!","10/8/2023 0:00"
5491,b24c409e_luca8278202208,2a83fcc9,4.63,"Great product!","2/28/2023 0:00"
5492,de847ce4_min.5138202309,b69b1093,3.47,"Great product!","1/19/2024 0:00"
5493,e9052a64_mich2686202206,ac21536e,1.80,"Great product!","6/30/2023 0:00"
5494,ecc55537_chen3460202302,ef87735b,2.81,"Great product!","5/6/2024 0:00"
5495,db51fd7f_thom5813202311,3ed54929,2.48,"Great product!","8/16/2023 0:00"
5496,772a88fe_gius3062202307,d8dd5ca0,1.09,"Great product!","12/26/2023 0:00"
5497,44a26880_pete2685202312,4fed5ae0,2.54,"Great product!","4/9/2023 0:00"
5498,41c5166c_fran2688202305,56cd009f,4.13,"Great product!","4/24/2023 0:00"
5499,bd67b49b_amel9947202310,3ab3589d,4.55,"Great product!","5/10/2024 0:00"
5500,898e25d7_ayes3094202205,796fd070,1.41,"Great product!","4/2/2023 0:00"
5501,b29aa53f_andr9070202203,8755961e,1.99,"Great product!","8/14/2023 0:00"
5502,7f2c8a98_sota4091202312,80fd4992,2.77,"Great product!","8/15/2023 0:00"
5503,17346995_saku1570202206,4de3715f,1.38,"Great product!","1/25/2024 0:00"
5504,a5ff66cf_priy8030202210,f3baca84,3.89,"Great product!","3/24/2023 0:00"
5505,77798d12_kari7821202210,42b04d2b,4.07,"Great product!","4/28/2023 0:00"
5506,3ee07766_kama1748202303,eb657669,2.85,"Great product!","4/19/2024 0:00"
5507,d4048321_jaha8141202209,357f1590,2.33,"Could be better.","1/4/2024 0:00"
5508,4ab1e24b_mia.2596202308,b9bfd54a,2.60,"Great product!","12/23/2023 0:00"
5509,72adf9be_gius3372202301,9fc26436,3.46,"Great product!","3/14/2023 0:00"
5510,d014874a_ales7851202207,787b4559,3.87,"Great product!","11/8/2023 0:00"
5511,1c699c06_andr0118202203,163b5696,2.94,"Great product!","2/13/2024 0:00"
5512,ac0cfdf0_sofi7260202207,805f0fd0,4.51,"Great product!","3/21/2024 0:00"
5513,7466b990_andr1374202303,0071dcfc,2.88,"Great product!","6/29/2023 0:00"
5514,7466b990_andr1374202303,b69a6bcc,2.40,"Could be better.","8/26/2023 0:00"
5515,4c798e14_will1987202306,80fd4992,2.90,"Great product!","11/15/2023 0:00"
5516,1f4da767_thom4046202208,59e7a3fc,2.44,"Could be better.","2/8/2024 0:00"
5517,ddfa9138_anja0363202304,4fed5ae0,3.38,"Great product!","6/22/2023 0:00"
5518,9f5f0111_john9259202308,16faa01a,3.29,"Great product!","2/5/2024 0:00"
5519,db8cf2ac_ales2074202307,39f96aea,1.08,"Great product!","5/5/2023 0:00"
5520,58946632_amit0321202309,4.15E+290,2.87,"Great product!","3/22/2023 0:00"
5521,72f81ed0_wei.7981202203,56cd009f,2.58,"Great product!","8/1/2023 0:00"
5522,3d83e9eb_min.7254202310,7e431401,1.16,"Could be better.","4/30/2023 0:00"
5523,c031ab08_farh5519202207,1369da5a,2.15,"Great product!","3/3/2024 0:00"
5524,1e4b33a2_sofi1166202207,bf3a600c,2.46,"Great product!","4/23/2023 0:00"
5525,ccf2cd7e_hina1661202311,0fe4567b,4.48,"Great product!","7/25/2023 0:00"
5526,ac0cfdf0_sofi7260202207,ff27d606,2.87,"Great product!","10/17/2023 0:00"
5527,7d141648_benj2332202209,04b9db9a,3.78,"Could be better.","1/19/2023 0:00"
5528,b062f7f1_robe1437202202,0374ab24,1.67,"Great product!","3/18/2023 0:00"
5529,650a1fe9_jame4340202307,54753b43,1.35,"Could be better.","4/21/2024 0:00"
5530,59520556_sabi8983202209,787b4559,3.25,"Could be better.","11/25/2023 0:00"
5531,68856640_jack0444202204,4a4a55ff,3.01,"Great product!","1/9/2024 0:00"
5532,9169ba6d_soph7036202202,48fb80dc,1.77,"Great product!","7/27/2023 0:00"
5533,f6153cdf_oliv7609202305,0374ab24,2.72,"Could be better.","4/2/2024 0:00"
5534,58946632_amit0321202309,08854ad1,4.02,"Great product!","12/7/2023 0:00"
5535,1cb44bf7_luca1633202301,8755961e,3.93,"Great product!","11/30/2023 0:00"
5536,01995081_will1298202211,4.15E+290,4.07,"Great product!","11/19/2023 0:00"
5537,413e1e4c_kait2917202311,bd2b780b,1.87,"Could be better.","6/9/2023 0:00"
5538,661f7e33_soph1841202203,707a9d6e,1.74,"Great product!","12/16/2023 0:00"
5539,e7872871_priy5887202312,3c71dee9,3.73,"Could be better.","10/6/2023 0:00"
5540,4da96b68_char9821202305,aee84f02,2.28,"Great product!","8/5/2023 0:00"
5541,72f81ed0_wei.7981202203,4021293d,2.24,"Great product!","8/2/2023 0:00"
5542,d737fdb6_amit9447202204,8b621255,4.95,"Great product!","11/7/2023 0:00"
5543,550efd26_hina4196202307,08607a7b,3.29,"Could be better.","1/14/2023 0:00"
5544,7f1de219_deep6072202204,805f0fd0,2.25,"Great product!","8/14/2023 0:00"
5545,618cb4ba_tahm3691202207,2a83fcc9,2.89,"Great product!","11/16/2023 0:00"
5546,70c45f94_fati1055202205,c9cf7fc7,3.03,"Great product!","2/15/2024 0:00"
5547,80e618e5_mia.1140202201,48fb80dc,4.89,"Great product!","4/20/2024 0:00"
5548,f36dee4a_xin.5759202302,0374ab24,3.98,"Could be better.","4/11/2023 0:00"
5549,945edc88_vikr3305202208,5c5bc607,2.26,"Great product!","12/27/2023 0:00"
5550,caa85316_jame2964202307,182b9885,4.27,"Great product!","2/13/2024 0:00"
5551,7347e850_anja2045202312,4eb90a3e,2.03,"Great product!","10/18/2023 0:00"
5552,e091b3b8_deep9985202302,dd33788c,1.16,"Great product!","8/1/2023 0:00"
5553,e2dbd9c1_li.t6636202210,1bac0298,2.13,"Great product!","2/4/2023 0:00"
5554,5195f245_hans2034202203,c8bddeb5,3.75,"Great product!","7/26/2023 0:00"
5555,7d141648_benj2332202209,b7e7d4e6,2.91,"Great product!","12/20/2023 0:00"
5556,1f627ee0_kama8755202203,020c835c,3.13,"Great product!","8/31/2023 0:00"
5557,1efea952_marc7886202311,787b4559,2.16,"Great product!","6/26/2023 0:00"
5558,67b39075_hiro2221202204,9fcb8ab2,3.47,"Great product!","5/23/2023 0:00"
5559,d014874a_ales7851202207,bd2b780b,2.12,"Great product!","10/14/2023 0:00"
5560,fd4aa5fc_yuki6533202211,9f0c7093,1.06,"Great product!","2/12/2023 0:00"
5561,85c6c598_ling1744202311,39f96aea,2.23,"Great product!","6/11/2023 0:00"
5562,63a8fe3d_anna9010202310,4.15E+290,1.14,"Could be better.","1/16/2023 0:00"
5563,c5ebe7d2_mia.2058202308,1bac0298,3.29,"Great product!","3/2/2024 0:00"
5564,a32292f5_saku1759202309,020c835c,1.68,"Great product!","2/10/2024 0:00"
5565,dd84c1a2_aoi.5995202301,4b2e461b,4.29,"Great product!","2/15/2023 0:00"
5566,63b91f87_sofi3388202204,3579c123,2.59,"Great product!","8/6/2023 0:00"
5567,c631b3f7_thom6001202309,eb657669,2.90,"Great product!","3/22/2023 0:00"
5568,63319746_chen9320202307,01549dfe,2.56,"Could be better.","5/14/2023 0:00"
5569,21c488ed_emma4745202306,eb657669,2.45,"Great product!","5/13/2023 0:00"
5570,e56a72ee_jing8322202201,c26d8fae,1.66,"Great product!","6/2/2023 0:00"
5571,d0e4cc80_rahi3080202207,ad286e69,3.99,"Great product!","9/22/2023 0:00"
5572,54ea005b_marc0174202212,0374ab24,1.71,"Could be better.","2/17/2023 0:00"
5573,6abccb58_ava.6339202309,c8bddeb5,1.53,"Could be better.","11/29/2023 0:00"
5574,e7ded777_robe1803202305,08854ad1,1.86,"Could be better.","9/25/2023 0:00"
5575,4c6a927c_andr5594202309,b55e7604,1.45,"Great product!","3/27/2024 0:00"
5576,689d9ccb_jack0485202304,e4e20486,4.41,"Great product!","2/26/2023 0:00"
5577,288bb82b_ales7102202303,f3baca84,1.34,"Great product!","8/21/2023 0:00"
5578,df5760e7_sabi1824202204,707a9d6e,2.91,"Great product!","12/15/2023 0:00"
5579,b548f199_xin.8738202203,9fcb8ab2,2.03,"Great product!","8/20/2023 0:00"
5580,f5f410de_chen0253202309,6e628ed0,3.36,"Could be better.","1/17/2023 0:00"
5581,3b1c3a0b_mich8848202305,eeb82e7f,2.96,"Could be better.","12/17/2023 0:00"
5582,9ca9b9ba_soni1149202304,0fe4567b,2.40,"Could be better.","3/10/2023 0:00"
5583,99667e23_benj1452202303,4f5a7a5f,4.96,"Great product!","1/9/2024 0:00"
5584,d014eb19_tahm3777202208,91bc74a8,4.51,"Great product!","12/15/2023 0:00"
5585,650a1fe9_jame4340202307,f3baca84,3.00,"Great product!","8/15/2023 0:00"
5586,c851278a_mich5090202311,54f2c111,2.04,"Great product!","12/11/2023 0:00"
5587,35206f43_hui.1270202303,805f0fd0,4.17,"Great product!","11/27/2023 0:00"
5588,6abdf292_luca0233202206,f86e91aa,4.51,"Great product!","4/1/2024 0:00"
5589,8553795f_priy2541202205,aee84f02,2.27,"Great product!","6/19/2023 0:00"
5590,57fb7477_li.t4527202206,9fcb8ab2,1.75,"Great product!","3/16/2024 0:00"
5591,99ec2528_soni1601202206,a577f41c,2.59,"Could be better.","2/22/2023 0:00"
5592,ddfa9138_anja0363202304,722b2a6e,1.58,"Could be better.","4/6/2024 0:00"
5593,e65a77cc_noah1134202311,39f96aea,2.06,"Could be better.","9/26/2023 0:00"
5594,421045a0_rahu1618202202,9fbad605,2.46,"Great product!","8/23/2023 0:00"
5595,16d3a198_fati7954202205,48fb80dc,3.77,"Could be better.","3/11/2024 0:00"
5596,ccf2cd7e_hina1661202311,42b04d2b,3.71,"Great product!","8/7/2023 0:00"
5597,787ff210_haru3407202311,b4955a77,3.81,"Great product!","10/3/2023 0:00"
5598,0cb63987_andr0016202312,54f2c111,1.13,"Great product!","12/26/2023 0:00"
5599,cf6efeb4_luca8461202305,80fd4992,4.99,"Great product!","10/6/2023 0:00"
5600,e2984ab7_fati0120202207,0071dcfc,1.37,"Great product!","1/18/2023 0:00"
5601,caa85316_jame2964202307,42b04d2b,3.27,"Great product!","10/7/2023 0:00"
5602,b8376f5a_rahi9728202204,787b4559,2.88,"Great product!","10/31/2023 0:00"
5603,cee58d90_soph6973202208,1369da5a,1.35,"Great product!","9/29/2023 0:00"
5604,d19cacb0_ayes7213202301,08854ad1,1.79,"Great product!","1/6/2024 0:00"
5605,35cad337_chen2734202307,64dced4d,4.35,"Great product!","6/15/2023 0:00"
5606,988467e2_noah2969202301,04c0cf9d,4.32,"Great product!","7/18/2023 0:00"
5607,4ab1e24b_mia.2596202308,59e7a3fc,4.14,"Great product!","2/20/2023 0:00"
5608,d0d4426e_giul5155202306,04c0cf9d,1.24,"Could be better.","2/29/2024 0:00"
5609,04ef666a_hina3945202312,c4cbcbbc,4.10,"Great product!","2/18/2024 0:00"
5610,3bba9660_mia.0686202202,3d298e70,1.83,"Great product!","3/8/2024 0:00"
5611,810f54df_liam2275202305,ac3d27bc,2.05,"Great product!","11/25/2023 0:00"
5612,14160220_mia.3340202201,163b5696,3.15,"Great product!","10/14/2023 0:00"
5613,00941fad_will8577202210,8005695a,1.46,"Could be better.","5/24/2023 0:00"
5614,23d83662_emma0872202311,39b3f008,4.14,"Could be better.","12/15/2023 0:00"
5615,a031cfff_amel4702202308,0fe4567b,3.74,"Great product!","4/30/2024 0:00"
5616,dbd5ff65_saku3769202212,6e37dc29,2.84,"Great product!","2/3/2024 0:00"
5617,69694792_fati3515202308,b69a6bcc,3.73,"Could be better.","9/28/2023 0:00"
5618,a60f9d3a_anna1313202204,b69b1093,1.97,"Great product!","3/29/2023 0:00"
5619,cf6efeb4_luca8461202305,30c44488,2.39,"Great product!","9/4/2023 0:00"
5620,5f418224_luca5646202309,20db9f54,4.98,"Could be better.","10/12/2023 0:00"
5621,30376f37_sota7051202303,b69a6bcc,3.97,"Could be better.","6/26/2023 0:00"
5622,b57f0c3c_thom8090202206,b69b1093,3.24,"Great product!","8/17/2023 0:00"
5623,a69554bc_john2917202311,787b4559,2.40,"Great product!","3/27/2023 0:00"
5624,dfa813bf_john7807202201,c4cbcbbc,1.17,"Great product!","11/13/2023 0:00"
5625,493e4f22_neha4456202301,e50d998a,4.25,"Great product!","5/3/2023 0:00"
5626,259a83b6_chia3234202303,c26d8fae,3.04,"Great product!","10/6/2023 0:00"
5627,700d12a3_robe0697202209,4dd9a711,1.45,"Could be better.","12/25/2023 0:00"
5628,61af3441_jack9186202308,9fc26436,3.00,"Great product!","5/29/2023 0:00"
5629,6c16bba5_li.t8223202310,6e37dc29,2.85,"Could be better.","10/24/2023 0:00"
5630,8414637f_tahm4370202209,3579c123,4.17,"Great product!","12/21/2023 0:00"
5631,b57f0c3c_thom8090202206,e40a9d69,1.99,"Great product!","7/6/2023 0:00"
5632,9cc1bb8d_rahi2457202307,3ab3589d,4.12,"Great product!","6/21/2023 0:00"
5633,192a1591_amit5028202203,91bc74a8,4.85,"Great product!","4/11/2023 0:00"
5634,b062f7f1_robe1437202202,f707ed49,2.08,"Great product!","8/15/2023 0:00"
5635,27bf1c8c_raj.8575202301,4f5a7a5f,2.14,"Great product!","2/6/2023 0:00"
5636,d6b4d8b1_mich3232202202,163b5696,2.00,"Great product!","1/22/2023 0:00"
5637,caa85316_jame2964202307,ac21536e,3.13,"Could be better.","7/10/2023 0:00"
5638,d4048321_jaha8141202209,30c44488,2.75,"Great product!","6/29/2023 0:00"
5639,7c78bd43_soph1437202206,2ca5fc8f,4.87,"Great product!","4/7/2023 0:00"
5640,df6fa4f3_mich8782202309,7fdacb96,3.48,"Could be better.","6/2/2023 0:00"
5641,de847ce4_min.5138202309,a05ea662,1.73,"Great product!","1/20/2023 0:00"
5642,006fb0d2_mia.6598202301,3d298e70,3.84,"Great product!","4/3/2023 0:00"
5643,a8861186_marc7001202304,dd33788c,2.03,"Great product!","4/2/2023 0:00"
5644,44d40e53_jun.6603202307,56cd009f,3.42,"Great product!","2/7/2024 0:00"
5645,d8f8515c_nusr6340202303,65eddd96,4.26,"Could be better.","4/30/2023 0:00"
5646,73a27b82_min.9988202203,3ed54929,1.71,"Could be better.","7/11/2023 0:00"
5647,99686c9e_farh7999202209,cc38d40b,2.06,"Great product!","4/12/2024 0:00"
5648,b93e02fe_jack6880202201,42b04d2b,2.50,"Great product!","3/30/2024 0:00"
5649,115d9339_nusr7686202304,ac21536e,1.88,"Great product!","4/5/2024 0:00"
5650,0a23d34b_mich9725202312,805f0fd0,4.81,"Great product!","9/19/2023 0:00"
5651,61af3441_jack9186202308,30c44488,3.18,"Great product!","8/23/2023 0:00"
5652,8658c763_marc2173202207,3d298e70,2.77,"Could be better.","7/27/2023 0:00"
5653,8dd86a1b_oliv7056202312,eeb82e7f,3.22,"Great product!","6/6/2023 0:00"
5654,f62f479b_amit0867202202,a8b6f36c,2.12,"Great product!","5/29/2023 0:00"
5655,ab64423c_jame0754202310,eac9d543,1.55,"Great product!","6/20/2023 0:00"
5656,22875111_amit7096202307,eb657669,3.30,"Could be better.","2/3/2024 0:00"
5657,b24c409e_luca8278202208,b44fe917,1.15,"Great product!","8/5/2023 0:00"
5658,fd4aa5fc_yuki6533202211,3d298e70,4.83,"Great product!","8/5/2023 0:00"
5659,187646f7_yuki2371202303,805f0fd0,3.55,"Great product!","3/15/2024 0:00"
5660,93767b6e_tahm2856202202,787b4559,3.47,"Could be better.","6/22/2023 0:00"
5661,aae969be_noah0417202310,54e0aed6,4.05,"Great product!","2/16/2023 0:00"
5662,af4c2410_haru7953202304,4de3715f,2.33,"Great product!","7/16/2023 0:00"
5663,25bdc9a6_ren.2152202312,ac3d27bc,1.55,"Great product!","3/31/2023 0:00"
5664,6bdd6c72_benj7646202204,7fdacb96,1.32,"Great product!","3/28/2023 0:00"
5665,8c57a44c_oliv5651202311,f69dcba3,1.04,"Great product!","10/6/2023 0:00"
5666,b814ddd8_pete8247202308,3579c123,4.19,"Great product!","12/14/2023 0:00"
5667,3e1e825b_will8475202306,b44fe917,4.45,"Great product!","1/28/2024 0:00"
5668,6785c5db_luca8752202206,020c835c,1.80,"Could be better.","3/3/2024 0:00"
5669,d6dbb143_mari3772202204,7fdacb96,3.96,"Great product!","2/12/2024 0:00"
5670,f658b131_jame3792202309,08854ad1,2.42,"Great product!","1/20/2024 0:00"
5671,df5760e7_sabi1824202204,8a2d3d64,3.72,"Great product!","12/26/2023 0:00"
5672,2dd28b60_sabi8578202203,722b2a6e,3.74,"Great product!","2/11/2024 0:00"
5673,c97a9623_jaha7857202210,01549dfe,3.76,"Great product!","1/20/2024 0:00"
5674,daf58a9d_anna2357202311,4757c4d7,2.57,"Could be better.","4/6/2024 0:00"
5675,62cb2587_rahu6662202304,c26d8fae,2.36,"Could be better.","1/24/2023 0:00"
5676,0158ea95_noah7191202207,b44fe917,2.90,"Great product!","6/4/2023 0:00"
5677,4bf0d560_yuki3368202301,3ab3589d,4.27,"Great product!","3/27/2023 0:00"
5678,fda15621_sadi8350202201,e50d998a,1.71,"Could be better.","4/24/2024 0:00"
5679,2dd28b60_sabi8578202203,eeb82e7f,1.48,"Great product!","10/22/2023 0:00"
5680,687bb68b_chen0893202307,f69dcba3,2.94,"Great product!","10/9/2023 0:00"
5681,01995081_will1298202211,cc38d40b,1.68,"Great product!","3/18/2023 0:00"
5682,6629606d_andr3248202306,b017b430,4.06,"Great product!","1/13/2024 0:00"
5683,8cc9d206_mari5828202310,0279514f,3.20,"Great product!","8/13/2023 0:00"
5684,7a135585_ales2211202301,08607a7b,1.01,"Could be better.","2/26/2024 0:00"
5685,9626bad1_aoi.4378202307,4fed5ae0,2.76,"Great product!","9/2/2023 0:00"
5686,87c08df8_robe5288202209,2.55E+08,1.93,"Great product!","9/8/2023 0:00"
5687,f2e8907f_jaha2382202306,b55e7604,1.20,"Could be better.","12/22/2023 0:00"
5688,951809c8_ren.6199202203,9fc26436,4.57,"Great product!","1/2/2024 0:00"
5689,d823b990_kavi7095202307,42b04d2b,4.83,"Great product!","12/4/2023 0:00"
5690,09f4e4d3_mart2570202303,ef87735b,2.40,"Could be better.","2/28/2023 0:00"
5691,afa7cbf0_liam0300202312,0fe4567b,2.56,"Great product!","10/8/2023 0:00"
5692,74ff6521_marc7720202306,4f5a7a5f,3.24,"Great product!","5/26/2023 0:00"
5693,7663f696_andr5101202210,357f1590,4.42,"Great product!","9/21/2023 0:00"
5694,d737fdb6_amit9447202204,3579c123,4.18,"Great product!","12/1/2023 0:00"
5695,2dd28b60_sabi8578202203,5c5bc607,1.62,"Great product!","10/15/2023 0:00"
5696,83434365_ursu0915202304,4de3715f,3.36,"Great product!","2/7/2024 0:00"
5697,276196bf_min.8131202301,65eddd96,2.98,"Could be better.","7/23/2023 0:00"
5698,23059faf_jing2194202205,cc38d40b,1.44,"Great product!","3/9/2023 0:00"
5699,d83bdc4b_oliv1508202311,eac9d543,1.01,"Could be better.","12/14/2023 0:00"
5700,8b67819a_john8044202210,c9cf7fc7,1.92,"Great product!","3/21/2024 0:00"
5701,9e409a46_mich7277202204,722b2a6e,1.77,"Great product!","12/12/2023 0:00"
5702,a987b125_pete2990202304,1369da5a,2.44,"Great product!","3/9/2023 0:00"
5703,c746c69e_anna9099202301,e50d998a,1.98,"Could be better.","1/30/2023 0:00"
5704,c8a31bb6_thom7038202304,dd33788c,3.84,"Great product!","11/5/2023 0:00"
5705,b4490a43_kari6491202309,4b2e461b,4.55,"Great product!","4/20/2023 0:00"
5706,55d52f5c_hiro2468202307,8f80b290,3.96,"Great product!","9/30/2023 0:00"
5707,e9009339_priy8203202302,4753a6df,3.48,"Great product!","4/12/2023 0:00"
5708,9ca9b9ba_soni1149202304,12ec1cd1,1.90,"Could be better.","3/15/2024 0:00"
5709,719ca177_amel0003202203,e50d998a,3.23,"Great product!","2/13/2024 0:00"
5710,1e58bccf_ursu2638202304,ac3d27bc,1.80,"Great product!","6/26/2023 0:00"
5711,f2c2418c_priy2930202309,6a530350,3.90,"Great product!","3/19/2024 0:00"
5712,e45be27f_kama4914202202,7fdacb96,3.88,"Great product!","5/17/2023 0:00"
5713,96ca631a_ava.8882202202,947dbbbb,3.52,"Could be better.","8/22/2023 0:00"
5714,b24c409e_luca8278202208,65eddd96,3.10,"Could be better.","5/10/2023 0:00"
5715,e973aa76_chen0595202305,4fe3c85e,2.48,"Could be better.","1/12/2024 0:00"
5716,3bc24dd7_mia.6595202201,805f0fd0,3.77,"Great product!","3/28/2024 0:00"
5717,fca3c93c_emma6127202306,59e7a3fc,3.20,"Great product!","2/3/2023 0:00"
5718,6fe3a22a_noah1803202310,7e431401,2.03,"Great product!","2/28/2023 0:00"
5719,504dacb2_sadi5308202212,805f0fd0,2.50,"Could be better.","9/17/2023 0:00"
5720,c5a87928_char3862202304,4b2e461b,4.70,"Could be better.","9/30/2023 0:00"
5721,30c5290b_tahm1096202311,79306cc1,2.74,"Great product!","4/25/2024 0:00"
5722,aefb5fcb_nusr7637202205,e33a3ea3,1.89,"Great product!","2/8/2024 0:00"
5723,3554fbca_sabi4730202302,ff27d606,2.60,"Could be better.","6/5/2023 0:00"
5724,6e4ddd6c_isab2604202311,4757c4d7,1.92,"Great product!","6/20/2023 0:00"
